191.7132, 0, 95.12642
193.18846, 0, 125.977135

187.21106, 0, 86.986946
188.99028, 0, 105.24145
173.86577, 0, 84.02416
179.4655, 0, 97.518906
191.38599, 0, 95.62935
192.70561, 0, 125.62097

186.86435, 0, 87.47663
188.66763, 0, 105.747314
173.29541, 0, 84.21042
179.0379, 0, 97.939804
191.04391, 0, 96.122284
192.21165, 0, 125.28039

186.50876, 0, 87.95991
188.34119, 0, 106.25073
172.7214, 0, 84.38511
178.60402, 0, 98.354225
190.68687, 0, 96.60449
191.70782, 0, 124.95458

186.14372, 0, 88.43609
188.01051, 0, 106.75139
172.15178, 0, 84.573586
178.14088, 0, 98.73568
190.31479, 0, 97.07519
191.19524, 0, 124.642715

185.76859, 0, 88.90436
187.67499, 0, 107.24881
171.5847, 0, 84.76962
177.65578, 0, 99.088776
189.92786, 0, 97.53376
190.67494, 0, 124.34389

185.38298, 0, 89.364044
187.33412, 0, 107.742584
171.01865, 0, 84.96855
177.15405, 0, 99.417816
189.5265, 0, 97.97977
190.1479, 0, 124.05712

184.95387, 0, 89.7834
186.98643, 0, 108.231575
170.45193, 0, 85.16561
176.63885, 0, 99.72534
189.10965, 0, 98.41131
189.61508, 0, 123.78125

184.49068, 0, 90.16477
186.63089, 0, 108.71488
169.88342, 0, 85.35742
176.11264, 0, 100.01362
188.67668, 0, 98.82669
189.07741, 0, 123.51497

184.00049, 0, 90.51077
186.2668, 0, 109.191795
169.34871, 0, 85.6296
175.57869, 0, 100.287285
188.2304, 0, 99.22772
188.5352, 0, 123.34859

183.49342, 0, 90.831535
185.90163, 0, 109.66787
168.85437, 0, 85.96965
175.04066, 0, 100.552864
187.77623, 0, 99.61981
187.98875, 0, 123.28211

182.97702, 0, 91.13703
185.53943, 0, 110.14622
168.40343, 0, 86.36544
174.50139, 0, 100.81588
187.31906, 0, 100.00839
187.43887, 0, 123.31558

182.45694, 0, 91.43623
185.1843, 0, 110.62983
167.92026, 0, 86.72118
173.96161, 0, 101.07787
186.8597, 0, 100.39437
186.88307, 0, 123.448875

181.93483, 0, 91.731865
184.83664, 0, 111.11884
167.41476, 0, 87.04442
173.4221, 0, 101.34044
186.39928, 0, 100.779106
186.32854, 0, 123.67799

181.41232, 0, 92.02681
184.43227, 0, 111.56211
166.89313, 0, 87.34089
172.89897, 0, 101.63427
185.93776, 0, 101.162506
185.80936, 0, 123.97875

180.88992, 0, 92.32192
183.9841, 0, 111.961044
166.36037, 0, 87.616875
172.38963, 0, 101.95139
185.47517, 0, 101.54462
185.32503, 0, 124.33291

180.36783, 0, 92.61758
183.50331, 0, 112.31999
165.81984, 0, 87.877335
171.8915, 0, 102.285835
